id,stock_code,stock_name,title,announce_type,publish_date,url
2026-04-02-605,300179,四方达,四方达:2025年年度报告披露提示性公告,其他,2026-04-02,https://data.eastmoney.com/notices/detail/300179/AN202604011820959440.html
2026-04-02-606,300179,四方达,四方达:2025年年度财务报告,年度财务报告,2026-04-02,https://data.eastmoney.com/notices/detail/300179/AN202604011820959435.html
2026-04-02-607,300179,四方达,四方达:2025年年度审计报告,审计报告,2026-04-02,https://data.eastmoney.com/notices/detail/300179/AN202604011820959443.html
2026-04-02-608,300179,四方达,四方达:独立董事2025年度述职报告(张绍和),独立董事述职报告,2026-04-02,https://data.eastmoney.com/notices/detail/300179/AN202604011820959438.html
2026-04-02-609,300179,四方达,四方达:2025年度董事会工作报告,其他,2026-04-02,https://data.eastmoney.com/notices/detail/300179/AN202604011820959431.html
2026-04-02-610,300179,四方达,四方达:2025年度非经营性资金占用及其他关联资金往来情况汇总表,资金占用,2026-04-02,https://data.eastmoney.com/notices/detail/300179/AN202604011820959459.html
2026-04-02-611,300179,四方达,四方达:2025年度财务决算报告,年度财务报告,2026-04-02,https://data.eastmoney.com/notices/detail/300179/AN202604011820959460.html
2026-04-02-612,300179,四方达,四方达:关于2026年度日常关联交易预计额度的公告,关联交易,2026-04-02,https://data.eastmoney.com/notices/detail/300179/AN202604011820959448.html
2026-04-02-613,002673,西部证券,西部证券:董事会薪酬与考核委员会工作规则,议事规则/实施细则,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959375.html
2026-04-02-614,002673,西部证券,西部证券:2025年度独立董事述职报告(张博江),独立董事述职报告,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959378.html
2026-04-02-615,002673,西部证券,西部证券:公司章程,公司章程,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959351.html
2026-04-02-616,002673,西部证券,西部证券:董事会关于2025年度高管人员绩效考核和薪酬情况的专项说明,专项说明/独立意见,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959370.html
2026-04-02-617,300378,鼎捷数智,鼎捷数智:董事、高级管理人员薪酬管理制度(2026年3月),管理办法/制度,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959395.html
2026-04-02-618,300378,鼎捷数智,鼎捷数智:2025年年度报告,年度报告全文,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959336.html
2026-04-02-619,300378,鼎捷数智,鼎捷数智:关于公司及全资子公司向银行申请授信额度及担保事项的公告,其他担保公告,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959382.html
2026-04-02-620,002673,西部证券,西部证券:2025年度股东会资料,股东大会资料,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959412.html
2026-04-02-621,002673,西部证券,西部证券:关于公司浐灞办公楼装修及中心机房建设委托代建管理暨关联交易的公告,委托（受托）事项,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959383.html
2026-04-02-622,002673,西部证券,西部证券:董事会提名委员会工作规则,议事规则/实施细则,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959367.html
2026-04-02-623,002673,西部证券,西部证券:2025年度董事会工作报告,其他,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959342.html
2026-04-02-624,002673,西部证券,西部证券:2025年度独立董事述职报告(羿克),独立董事述职报告,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959353.html
2026-04-02-625,300378,鼎捷数智,鼎捷数智:独立董事提名人声明与承诺(钱荣泽),独立董事提名人声明,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959393.html
2026-04-02-626,002673,西部证券,西部证券:2025年度独立董事述职报告(马旭飞),独立董事述职报告,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959405.html
2026-04-02-627,300179,四方达,四方达:关于使用部分自有资金进行委托理财的公告,委托（受托）事项,2026-04-02,https://data.eastmoney.com/notices/detail/300179/AN202604011820959362.html
2026-04-02-628,300179,四方达,四方达:关于提请股东会授权董事会全权办理以简易程序向特定对象发行股票相关事宜的公告,其他增发事项公告,2026-04-02,https://data.eastmoney.com/notices/detail/300179/AN202604011820959366.html
2026-04-02-629,300378,鼎捷数智,鼎捷数智:关于鼎捷数智股份有限公司2025年度非经营性资金占用及其他关联资金往来情况汇总表的专项审核报告,专项说明/独立意见,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959355.html
2026-04-02-630,300378,鼎捷数智,鼎捷数智:独立董事提名人声明与承诺(刘焱),独立董事提名人声明,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959333.html
2026-04-02-631,002673,西部证券,西部证券:董事会关于2025年度董事绩效考核和薪酬情况的专项说明,专项说明/独立意见,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959368.html
2026-04-02-632,002673,西部证券,西部证券:中泰证券股份有限公司关于西部证券股份有限公司2025年度募集资金存放与使用情况的核查意见,保荐/核查意见,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959372.html
2026-04-02-633,002673,西部证券,西部证券:2025年度独立董事述职报告(郑智),独立董事述职报告,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959337.html
2026-04-02-634,300378,鼎捷数智,鼎捷数智:2025年度环境、社会及公司治理报告,ESG公告,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959404.html
2026-04-02-635,300378,鼎捷数智,鼎捷数智:董事会关于2025年度独立董事独立性自查情况的专项意见,专项说明/独立意见,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959346.html
2026-04-02-636,002673,西部证券,西部证券:非经营性资金占用及其他关联资金往来情况汇总表,资金占用,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959365.html
2026-04-02-637,002673,西部证券,西部证券:未来三年(2026—2028年)股东回报规划,其他,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959394.html
2026-04-02-638,300378,鼎捷数智,鼎捷数智:董事会审计委员会对会计师事务所2025年度履职情况评估及履行监督职责情况的报告,其他,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959377.html
2026-04-02-639,002673,西部证券,西部证券:2025年度会计师事务所履职情况评估报告,其他,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959387.html
2026-04-02-640,002673,西部证券,西部证券:2025年度内部控制评价报告,内部控制报告,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959348.html
2026-04-02-641,300378,鼎捷数智,鼎捷数智:兴业证券股份有限公司关于鼎捷数智股份有限公司使用部分闲置募集资金进行现金管理及部分闲置自有资金进行委托理财的核查意见,保荐/核查意见,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959350.html
2026-04-02-642,002673,西部证券,西部证券:关于更换非独立董事的公告,高管人员任职变动,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959332.html
2026-04-02-643,002673,西部证券,西部证券:第七届董事会第二次会议决议公告,分配预案,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959396.html
2026-04-02-644,300378,鼎捷数智,鼎捷数智:兴业证券股份有限公司关于鼎捷数智股份有限公司2025年度内部控制评价报告的核查意见,保荐/核查意见,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959408.html
2026-04-02-645,002673,西部证券,西部证券:董事会关于独立董事独立性情况的专项意见,专项说明/独立意见,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959361.html
2026-04-02-646,002673,西部证券,西部证券:关于拟变更会计师事务所的公告,审计机构变更,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959380.html
2026-04-02-647,300378,鼎捷数智,鼎捷数智:2025年年度报告摘要,年度报告摘要,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959359.html
2026-04-02-648,300378,鼎捷数智,鼎捷数智:公司章程(2026年3月),公司章程,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959391.html
2026-04-02-649,300378,鼎捷数智,鼎捷数智:2025年度独立董事述职报告(刘焱),独立董事述职报告,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959358.html
2026-04-02-650,300378,鼎捷数智,鼎捷数智:独立董事候选人声明与承诺(邹景文),独立董事候选人声明,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959347.html
2026-04-02-651,002673,西部证券,西部证券:关于西部证券股份有限公司非经营性资金占用及其他关联资金往来的专项说明,专项说明/独立意见,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959344.html
2026-04-02-652,002673,西部证券,西部证券:董事会审计委员会对会计师事务所履行监督职责情况报告,其他,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959413.html
2026-04-02-653,300378,鼎捷数智,鼎捷数智:上会会计师事务所(特殊普通合伙)关于鼎捷数智股份有限公司2025年度募集资金存放与使用情况的鉴证报告,保荐/核查意见,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959410.html
2026-04-02-654,002673,西部证券,西部证券:2025年度募集资金存放与实际使用情况公告,募集资金使用情况报告,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959401.html
2026-04-02-655,300378,鼎捷数智,鼎捷数智:关于2026年度日常关联交易预计的公告,关联交易,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959399.html
2026-04-02-656,300378,鼎捷数智,鼎捷数智:2025年度独立董事述职报告(朱慈蕴),独立董事述职报告,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959354.html
2026-04-02-657,002673,西部证券,西部证券:关于修订公司章程的公告,公司章程修订,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959352.html
2026-04-02-658,002673,西部证券,西部证券:关于召开2025年度股东会的通知,召开股东大会通知,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959390.html
2026-04-02-659,002673,西部证券,西部证券:2025年年度审计报告,审计报告,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959338.html
2026-04-02-660,002673,西部证券,西部证券:2026年度投资者关系管理工作计划,其他,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959357.html
2026-04-02-661,300378,鼎捷数智,鼎捷数智:独立董事候选人声明与承诺(刘焱),独立董事候选人声明,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959406.html
2026-04-02-662,300378,鼎捷数智,鼎捷数智:2025年度非经营性资金占用及其他关联资金往来情况汇总表,资金占用,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959376.html
2026-04-02-663,300378,鼎捷数智,鼎捷数智:关于选举公司职工代表董事的公告,高管人员任职变动,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959363.html
2026-04-02-664,300378,鼎捷数智,鼎捷数智:第五届董事会第二十四次会议决议公告,增发预案,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959345.html
2026-04-02-665,300378,鼎捷数智,鼎捷数智:关于举行2025年度网上业绩说明会并征集相关问题的公告,其他,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959341.html
2026-04-02-666,002673,西部证券,西部证券:二〇二五年度关联交易专项审计报告,保荐/核查意见,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959369.html
2026-04-02-667,300378,鼎捷数智,鼎捷数智:关于召开2025年年度股东会的通知,召开股东大会通知,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959403.html
2026-04-02-668,300378,鼎捷数智,鼎捷数智:2025年度内部控制自我评价报告,内部控制报告,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959373.html
2026-04-02-669,300378,鼎捷数智,鼎捷数智:关于提请股东会授权董事会办理以简易程序向特定对象发行股票的公告,其他增发事项公告,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959392.html
2026-04-02-670,300378,鼎捷数智,鼎捷数智:关于董事会换届选举的公告,高管人员任职变动,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959385.html
2026-04-02-671,300378,鼎捷数智,鼎捷数智:2025年年审会计师履职情况评估报告,其他,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959397.html
2026-04-02-672,300378,鼎捷数智,鼎捷数智:关于聘任公司2026年度会计师事务所的公告,审计机构变更,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959400.html
2026-04-02-673,300378,鼎捷数智,鼎捷数智:关于控股子公司增资暨公司放弃优先认缴权的公告,增资扩股,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959360.html
2026-04-02-674,002673,西部证券,西部证券:2025年度独立董事述职报告(黄宾),独立董事述职报告,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959374.html
2026-04-02-675,300378,鼎捷数智,鼎捷数智:2025年年度审计报告,审计报告,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959409.html
2026-04-02-676,002673,西部证券,西部证券:2026年度日常关联交易预计公告,关联交易,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959343.html
2026-04-02-677,300378,鼎捷数智,鼎捷数智:2025年度内部控制审计报告,审计报告,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959349.html
2026-04-02-678,002673,西部证券,西部证券:关于2025年度利润分配预案的公告,分配预案,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959334.html
2026-04-02-679,300378,鼎捷数智,鼎捷数智:独立董事提名人声明与承诺(邹景文),独立董事提名人声明,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959388.html
2026-04-02-680,300378,鼎捷数智,鼎捷数智:2025年度募集资金存放与使用情况的专项报告,募集资金使用情况报告,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959389.html
2026-04-02-681,300378,鼎捷数智,鼎捷数智:关于2022年员工持股计划第四个锁定期业绩考核目标未达成的公告,员工持股计划,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959356.html
2026-04-02-682,002673,西部证券,西部证券:二〇二五年度内部控制审计报告,审计报告,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959411.html
2026-04-02-683,300378,鼎捷数智,鼎捷数智:独立董事候选人声明与承诺(钱荣泽),独立董事候选人声明,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959371.html
2026-04-02-684,002673,西部证券,西部证券:2025年年度报告,年度报告全文,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959398.html
2026-04-02-685,002673,西部证券,西部证券:2025社会责任报告,社会责任报告,2026-04-02,https://data.eastmoney.com/notices/detail/002673/AN202604011820959386.html
2026-04-02-686,300378,鼎捷数智,鼎捷数智:关于修订《公司章程》的公告,公司章程修订,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959335.html
2026-04-02-687,300378,鼎捷数智,鼎捷数智:关于使用部分闲置募集资金进行现金管理及部分闲置自有资金进行委托理财的公告,委托（受托）事项,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959379.html
2026-04-02-688,300378,鼎捷数智,鼎捷数智:2025年度独立董事述职报告(邹景文),独立董事述职报告,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959384.html
2026-04-02-689,300378,鼎捷数智,鼎捷数智:关于2025年度利润分配预案的公告,分配预案,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959364.html
2026-04-02-690,300378,鼎捷数智,鼎捷数智:兴业证券股份有限公司关于鼎捷数智股份有限公司2025年度募集资金存放与使用情况的专项核查意见,保荐/核查意见,2026-04-02,https://data.eastmoney.com/notices/detail/300378/AN202604011820959340.html
2026-04-02-691,301678,新恒汇,新恒汇:荣芯半导体(宁波)有限公司审计报告及财务报表,审计报告,2026-04-02,https://data.eastmoney.com/notices/detail/301678/AN202604011820959283.html
2026-04-02-692,301678,新恒汇,新恒汇:第二届董事会第十五次会议决议公告,董事会决议公告,2026-04-02,https://data.eastmoney.com/notices/detail/301678/AN202604011820959286.html
2026-04-02-693,301678,新恒汇,新恒汇:方正证券承销保荐有限责任公司关于新恒汇电子股份有限公司与关联方共同投资暨关联交易的核查意见,保荐/核查意见,2026-04-02,https://data.eastmoney.com/notices/detail/301678/AN202604011820959285.html
2026-04-02-694,301678,新恒汇,新恒汇:关于暂不召开股东会的公告,其他,2026-04-02,https://data.eastmoney.com/notices/detail/301678/AN202604011820959284.html
2026-04-02-695,301678,新恒汇,新恒汇:关于与关联方共同投资暨关联交易的公告,关联交易,2026-04-02,https://data.eastmoney.com/notices/detail/301678/AN202604011820959282.html
2026-04-02-696,601158,重庆水务,重庆水务:重庆水务集团股份有限公司2025年年度报告,年度报告全文,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959258.html
2026-04-02-697,601158,重庆水务,重庆水务:重庆水务集团股份有限公司董事会对独立董事独立性自查情况的专项报告,自查报告,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959245.html
2026-04-02-698,601158,重庆水务,重庆水务:重庆水务关于召开2025年度业绩说明会的公告,其他,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959270.html
2026-04-02-699,601158,重庆水务,重庆水务:申万宏源证券承销保荐有限责任公司关于重庆水务集团股份有限公司向不特定对象发行可转换公司债券受托管理事务报告(2025年度),其他,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959253.html
2026-04-02-700,601158,重庆水务,重庆水务:重庆水务关于召开2025年年度股东会的通知,召开股东大会通知,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959249.html
2026-04-02-701,601158,重庆水务,重庆水务:重庆水务2025年日常关联交易执行情况公告,关联交易,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959262.html
2026-04-02-702,601158,重庆水务,重庆水务:重庆水务集团股份有限公司2025年度独立董事述职报告(傅达清),独立董事述职报告,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959274.html
2026-04-02-703,601158,重庆水务,重庆水务:申万宏源证券承销保荐有限责任公司关于重庆水务集团股份有限公司2025年度募集资金存放与使用情况的专项核查报告,保荐/核查意见,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959254.html
2026-04-02-704,601158,重庆水务,重庆水务:重庆水务集团股份有限公司2025年度募集资金年度存放与使用情况鉴证报告,保荐/核查意见,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959256.html
2026-04-02-705,601158,重庆水务,重庆水务:重庆水务2025年度环境、社会和公司治理(ESG)报告,ESG公告,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959250.html
2026-04-02-706,601158,重庆水务,重庆水务:申万宏源证券承销保荐有限责任公司关于重庆水务集团股份有限公司2025年持续督导年度报告书,保荐/核查意见,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959259.html
2026-04-02-707,601158,重庆水务,重庆水务:重庆水务集团股份有限公司2025年度内部控制评价报告,内部控制报告,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959267.html
2026-04-02-708,601158,重庆水务,重庆水务:重庆水务关于增加2025年度审计费用的公告,其他,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959268.html
2026-04-02-709,601158,重庆水务,重庆水务:关于重庆水务集团股份有限公司非经营性资金占用及其他关联资金往来情况汇总表的专项审计报告,保荐/核查意见,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959248.html
2026-04-02-710,601158,重庆水务,重庆水务:重庆水务第六届董事会第二十五次会议决议公告,分配预案,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959252.html
2026-04-02-711,601158,重庆水务,重庆水务:重庆水务集团股份有限公司关于会计师事务所2025年度履职情况的评估报告,其他,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959264.html
2026-04-02-712,601158,重庆水务,重庆水务:重庆水务可转债转股结果暨股份变动公告,股本变动,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959272.html
2026-04-02-713,601158,重庆水务,重庆水务:重庆水务集团股份有限公司内部控制审计报告,审计报告,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959273.html
2026-04-02-714,601158,重庆水务,重庆水务:重庆水务2025年年度利润分配方案公告,分配预案,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959265.html
2026-04-02-715,601158,重庆水务,重庆水务:重庆水务集团股份有限公司董事会审计委员会对会计师事务所2025年度履行监督职责情况报告,其他,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959269.html
2026-04-02-716,601158,重庆水务,重庆水务:重庆水务集团股份有限公司2025年年度报告摘要,年度报告摘要,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959255.html
2026-04-02-717,601158,重庆水务,重庆水务:重庆水务集团股份有限公司2025年度审计报告,审计报告,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959271.html
2026-04-02-718,601158,重庆水务,重庆水务:重庆水务集团股份有限公司关于2025年度“提质增效强回报”行动落实情况及2026年度“提质增效强回报”行动方案,其他,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959251.html
2026-04-02-719,601158,重庆水务,重庆水务:重庆水务关于续聘会计师事务所的公告,审计机构变更,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959263.html
2026-04-02-720,601158,重庆水务,重庆水务:重庆水务集团股份有限公司董事会审计委员会2025年度履职情况报告,其他,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959260.html
2026-04-02-721,601158,重庆水务,重庆水务:重庆水务2025年度募集资金存放、管理与实际使用情况的专项报告,募集资金使用情况报告,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959246.html
2026-04-02-722,601158,重庆水务,重庆水务:重庆水务集团股份有限公司2025年度独立董事述职报告(石慧),独立董事述职报告,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959257.html
2026-04-02-723,601158,重庆水务,重庆水务:重庆水务集团股份有限公司2025年度独立董事述职报告(张智),独立董事述职报告,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959266.html
2026-04-02-724,601158,重庆水务,重庆水务:重庆水务2025年度环境、社会和公司治理(ESG)报告摘要,ESG公告,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959261.html
2026-04-02-725,601158,重庆水务,重庆水务:重庆水务委托理财公告,委托（受托）事项,2026-04-02,https://data.eastmoney.com/notices/detail/601158/AN202604011820959247.html
2026-04-02-726,002456,欧菲光,欧菲光:中国银河证券股份有限公司关于欧菲光集团股份有限公司2025年度募集资金存放与使用情况的专项核查报告,保荐/核查意见,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959214.html
2026-04-02-727,002456,欧菲光,欧菲光:2025年度社会责任报告,社会责任报告,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959229.html
2026-04-02-728,002456,欧菲光,欧菲光:欧菲光集团股份有限公司内部控制审计报告书,审计报告,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959212.html
2026-04-02-729,002456,欧菲光,欧菲光:2025年度会计师事务所履职情况评估报告及审计委员会对会计师事务所履行监督职责情况报告,其他,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959225.html
2026-04-02-730,002456,欧菲光,欧菲光:2025年度内部控制自我评价报告,内部控制报告,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959232.html
2026-04-02-731,002456,欧菲光,欧菲光:2025年度独立董事述职报告(米旭明),独立董事述职报告,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959219.html
2026-04-02-732,002456,欧菲光,欧菲光:欧菲光集团股份有限公司2025年度非经营性资金占用及其他关联资金往来情况汇总表,资金占用,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959220.html
2026-04-02-733,002456,欧菲光,欧菲光:2025年年度报告,年度报告全文,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959228.html
2026-04-02-734,002456,欧菲光,欧菲光:2025年度独立董事述职报告(于洪宇),独立董事述职报告,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959216.html
2026-04-02-735,002456,欧菲光,欧菲光:关于2025年度利润分配预案的公告,分配预案,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959227.html
2026-04-02-736,002456,欧菲光,欧菲光:2025年度董事会工作报告,其他,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959206.html
2026-04-02-737,002456,欧菲光,欧菲光:欧菲光集团股份有限公司2025年度营业收入扣除情况的专项审核意见,专项说明/独立意见,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959213.html
2026-04-02-738,002456,欧菲光,欧菲光:关于续聘会计师事务所的公告,审计机构变更,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959210.html
2026-04-02-739,002456,欧菲光,欧菲光:董事会关于计提资产减值准备及核销部分资产的合理性说明,专项说明/独立意见,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959209.html
2026-04-02-740,002456,欧菲光,欧菲光:关于召开2025年年度股东会的通知,召开股东大会通知,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959226.html
2026-04-02-741,002456,欧菲光,欧菲光:关于2025年度计提资产减值准备及核销部分资产的公告,其他,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959223.html
2026-04-02-742,002456,欧菲光,欧菲光:欧菲光集团股份有限公司非经营性资金占用及其他关联资金往来情况汇总表的专项审说明,专项说明/独立意见,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959208.html
2026-04-02-743,002456,欧菲光,欧菲光:2025年年度报告摘要,年度报告摘要,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959215.html
2026-04-02-744,002456,欧菲光,欧菲光:2025年年度审计报告,审计报告,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959233.html
2026-04-02-745,002456,欧菲光,欧菲光:第六届董事会第十七次会议决议公告,分配预案,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959217.html
2026-04-02-746,002456,欧菲光,欧菲光:董事会关于独立董事独立性自查情况的专项意见,专项说明/独立意见,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959207.html
2026-04-02-747,002456,欧菲光,欧菲光:2025年度独立董事述职报告(王冠),独立董事述职报告,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959231.html
2026-04-02-748,002456,欧菲光,欧菲光:董事和高级管理人员薪酬管理制度(2026年3月),管理办法/制度,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959221.html
2026-04-02-749,002456,欧菲光,欧菲光:2026年度董事薪酬津贴方案,其他,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959211.html
2026-04-02-750,002456,欧菲光,欧菲光:欧菲光集团股份有限公司2025年度募集资金存放与使用情况的鉴证报告,保荐/核查意见,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959230.html
2026-04-02-751,002456,欧菲光,欧菲光:2026年度高级管理人员薪酬方案,其他,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959224.html
2026-04-02-752,002456,欧菲光,欧菲光:关于2025年度募集资金存放与使用情况的专项报告,募集资金使用情况报告,2026-04-02,https://data.eastmoney.com/notices/detail/002456/AN202604011820959218.html
