id,stock_code,stock_name,title,announce_type,publish_date,url
2026-04-04-415,603214,爱婴室,爱婴室:2025年度审计报告,审计报告,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016662.html
2026-04-04-416,603214,爱婴室,爱婴室:上海爱婴室商务服务股份有限公司关于会计师事务所2025年度履职情况评估报告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016639.html
2026-04-04-417,603214,爱婴室,爱婴室:2025年度董事会审计委员会履职情况报告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016642.html
2026-04-04-418,603214,爱婴室,爱婴室:关于2025年度计提资产减值准备的公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016643.html
2026-04-04-419,603214,爱婴室,爱婴室:关于2025年年度利润分配方案的公告,分配预案,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016638.html
2026-04-04-420,603214,爱婴室,爱婴室:独立董事述职报告-朱波,独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016653.html
2026-04-04-421,603214,爱婴室,爱婴室:关于使用闲置自有资金进行委托理财的公告,委托（受托）事项,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016641.html
2026-04-04-422,603214,爱婴室,爱婴室:独立董事述职报告-武连合,独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016647.html
2026-04-04-423,603214,爱婴室,爱婴室:关于预计2026年度为下属公司提供担保的公告,担保年度额度预计,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016661.html
2026-04-04-424,603214,爱婴室,爱婴室:关于2026年度续聘会计师事务所的公告,审计机构变更,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016640.html
2026-04-04-425,603214,爱婴室,爱婴室:关于公司2026年度“提质增效重回报”行动方案的公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016648.html
2026-04-04-426,603214,爱婴室,爱婴室:2025年年度报告摘要,年度报告摘要,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016649.html
2026-04-04-427,603214,爱婴室,爱婴室:2025年度非经营性资金占用及其他关联资金往来情况的专项说明,专项说明/独立意见,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016637.html
2026-04-04-428,603214,爱婴室,爱婴室:2025年可持续发展报告,ESG公告,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016646.html
2026-04-04-429,603214,爱婴室,爱婴室:第五届董事会第十五次会议决议公告,分配预案,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016650.html
2026-04-04-430,603214,爱婴室,爱婴室:关于确认2025年度董事、高级管理人员薪酬并拟定2026年度薪酬方案的公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016658.html
2026-04-04-431,603214,爱婴室,爱婴室:独立董事述职报告-盛颖,独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016660.html
2026-04-04-432,603214,爱婴室,爱婴室:上海爱婴室商务服务股份有限公司董事会审计委员会2025年度对会计师事务所履行监督职责情况的报告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016645.html
2026-04-04-433,603214,爱婴室,爱婴室:2025年度董事会工作报告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016644.html
2026-04-04-434,603214,爱婴室,爱婴室:2025年可持续发展报告摘要,ESG公告,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016659.html
2026-04-04-435,603214,爱婴室,爱婴室:董事会关于独立董事独立性情况的专项意见,专项说明/独立意见,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016656.html
2026-04-04-436,603214,爱婴室,爱婴室:2025年度内部控制评价报告,内部控制报告,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016655.html
2026-04-04-437,603214,爱婴室,爱婴室:关于召开2025年年度股东会的通知,召开股东大会通知,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016657.html
2026-04-04-438,603214,爱婴室,爱婴室:2025年年度报告,年度报告全文,2026-04-04,https://data.eastmoney.com/notices/detail/603214/AN202604031821016651.html
2026-04-04-439,001396,誉帆科技,誉帆科技:第二届董事会第十四次会议决议公告,高管人员任职变动,2026-04-04,https://data.eastmoney.com/notices/detail/001396/AN202604031821016630.html
2026-04-04-440,001396,誉帆科技,誉帆科技:关于变更第二届董事会薪酬与考核委员会委员的公告,高管人员任职变动,2026-04-04,https://data.eastmoney.com/notices/detail/001396/AN202604031821016629.html
2026-04-04-441,001396,誉帆科技,誉帆科技:关于完成工商变更登记并换发营业执照的公告,公司行业变更,2026-04-04,https://data.eastmoney.com/notices/detail/001396/AN202604031821016624.html
2026-04-04-442,000548,湖南投资,湖南投资:公司2025年度独立董事述职报告(周兰-届满离任),独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016531.html
2026-04-04-443,000548,湖南投资,湖南投资:公司2025年度独立董事述职报告(陈敏),独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016530.html
2026-04-04-444,000548,湖南投资,湖南投资:湖南投资2025年度内部控制审计报告,审计报告,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016546.html
2026-04-04-445,000548,湖南投资,湖南投资:公司2025年度独立董事述职报告(唐红-届满离任),独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016541.html
2026-04-04-446,000548,湖南投资,湖南投资:公司2025年可持续发展报告,ESG公告,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016547.html
2026-04-04-447,000548,湖南投资,湖南投资:公司关于变更会计师事务所的公告,审计机构变更,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016540.html
2026-04-04-448,000548,湖南投资,湖南投资:公司董事、高级管理人员薪酬管理办法(2026年4月修订),管理办法/制度,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016542.html
2026-04-04-449,000548,湖南投资,湖南投资:公司关于确认董事、高级管理人员2025年度薪酬及2026年薪酬方案的公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016545.html
2026-04-04-450,000564,供销大集,供销大集:关于参与竞拍国投农产品供应链(北京)有限公司60%股权进展的公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/000564/AN202604031821016532.html
2026-04-04-451,000548,湖南投资,湖南投资:公司对会计师事务所2025年度履职情况的评估报告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016555.html
2026-04-04-452,000548,湖南投资,湖南投资:2025年年度报告,年度报告全文,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016550.html
2026-04-04-453,002383,合众思壮,合众思壮:关于再次公开挂牌转让江苏省金威遥感数据工程有限公司100%股权的公告,股权转让,2026-04-04,https://data.eastmoney.com/notices/detail/002383/AN202604031821016538.html
2026-04-04-454,000548,湖南投资,湖南投资:公司会计师事务所选聘制度(2026年4月修订),管理办法/制度,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016548.html
2026-04-04-455,000548,湖南投资,湖南投资:公司2025年度非经营性资金占用及其他关联资金往来情况,资金占用,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016527.html
2026-04-04-456,000548,湖南投资,湖南投资:湖南投资2025年度非经营性资金占用及其他关联资金往来情况的专项审计,保荐/核查意见,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016554.html
2026-04-04-457,000548,湖南投资,湖南投资:公司关于2025年度计提资产减值准备的公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016528.html
2026-04-04-458,000548,湖南投资,湖南投资:公司2025年度独立董事述职报告(黎志刚),独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016544.html
2026-04-04-459,002383,合众思壮,合众思壮:第六届董事会第十九次会议决议公告,董事会决议公告,2026-04-04,https://data.eastmoney.com/notices/detail/002383/AN202604031821016536.html
2026-04-04-460,000548,湖南投资,湖南投资:公司董事会基金管理办法(2026年4月修订),管理办法/制度,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016539.html
2026-04-04-461,000548,湖南投资,湖南投资:公司募集资金管理制度(2026年4月修订),管理办法/制度,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016549.html
2026-04-04-462,000548,湖南投资,湖南投资:公司2025年度独立董事述职报告(李蔓球),独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016543.html
2026-04-04-463,000548,湖南投资,湖南投资:公司关于召开2025年度股东会的通知,召开股东大会通知,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016552.html
2026-04-04-464,000548,湖南投资,湖南投资:2025年年度报告摘要,年度报告摘要,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016556.html
2026-04-04-465,000548,湖南投资,湖南投资:2025年年度审计报告,审计报告,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016553.html
2026-04-04-466,000548,湖南投资,湖南投资:公司独立董事制度(2026年4月修订),管理办法/制度,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016534.html
2026-04-04-467,000548,湖南投资,湖南投资:公司2026年度第2次董事会决议公告,高管人员任职变动,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016535.html
2026-04-04-468,000548,湖南投资,湖南投资:公司2025年度利润分配和资本公积金转增股本预案的公告,分配预案,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016533.html
2026-04-04-469,000548,湖南投资,湖南投资:公司2025年度独立董事述职报告(周付生-届满离任),独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016551.html
2026-04-04-470,000548,湖南投资,湖南投资:公司董事会审计委员会关于对会计师事务所2025年度履职情况评估报告暨履行监督职责情况的报告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016537.html
2026-04-04-471,000548,湖南投资,湖南投资:公司关联交易管理制度(2026年4月修订),管理办法/制度,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016529.html
2026-04-04-472,000061,农产品,农产品:关于主体信用评级结果的自愿性信息披露公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/000061/AN202604031821016520.html
2026-04-04-473,300363,博腾股份,博腾股份:关于2025年度计提资产减值准备及部分资产报废的公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016464.html
2026-04-04-474,300363,博腾股份,博腾股份:2025年度非经营性资金占用及其他关联资金往来情况汇总表,资金占用,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016469.html
2026-04-04-475,300363,博腾股份,博腾股份:第六届董事会第七次会议决议公告,分配预案,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016489.html
2026-04-04-476,300363,博腾股份,博腾股份:2025年度内部控制自我评价报告,内部控制报告,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016468.html
2026-04-04-477,300363,博腾股份,博腾股份:2025年度非经营性资金占用及其他关联资金往来情况的专项审计说明,保荐/核查意见,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016494.html
2026-04-04-478,000548,湖南投资,湖南投资:公司2025年度董事会工作报告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016488.html
2026-04-04-479,300363,博腾股份,博腾股份:董事会审计委员会对会计师事务所2025年度履职情况评估及履行监督职责情况的报告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016479.html
2026-04-04-480,300363,博腾股份,博腾股份:关于2025年度利润分配预案的公告,分配预案,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016467.html
2026-04-04-481,300363,博腾股份,博腾股份:董事会对独立董事独立性评估的专项意见,专项说明/独立意见,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016471.html
2026-04-04-482,300363,博腾股份,博腾股份:2025年度募集资金年度存放、管理与使用情况鉴证报告,保荐/核查意见,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016476.html
2026-04-04-483,300363,博腾股份,博腾股份:关于召开2025年度股东会的通知,召开股东大会通知,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016470.html
2026-04-04-484,300363,博腾股份,博腾股份:董事和高级管理人员离任管理制度(2026年4月),管理办法/制度,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016482.html
2026-04-04-485,300363,博腾股份,博腾股份:独立董事2025年度述职报告(袁林),独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016477.html
2026-04-04-486,000548,湖南投资,湖南投资:公司2025年度独立董事述职报告(李琴琴),独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016491.html
2026-04-04-487,300363,博腾股份,博腾股份:2025年年度审计报告,审计报告,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016483.html
2026-04-04-488,300363,博腾股份,博腾股份:独立董事2025年度述职报告(曹国华),独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016481.html
2026-04-04-489,300363,博腾股份,博腾股份:中信证券股份有限公司关于重庆博腾制药科技股份有限公司2025年度募集资金存放与使用情况的专项核查报告,保荐/核查意见,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016475.html
2026-04-04-490,300363,博腾股份,博腾股份:关于2026年度开展外汇衍生品交易业务的可行性分析报告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016497.html
2026-04-04-491,300363,博腾股份,博腾股份:2025年环境、社会及治理报告,ESG公告,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016465.html
2026-04-04-492,300363,博腾股份,博腾股份:对外投资管理制度(2026年4月),管理办法/制度,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016493.html
2026-04-04-493,300363,博腾股份,博腾股份:2025年年度报告,年度报告全文,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016486.html
2026-04-04-494,300363,博腾股份,博腾股份:关于2026年度开展外汇衍生品交易业务的公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016473.html
2026-04-04-495,300363,博腾股份,博腾股份:关于续聘2026年度审计机构的公告,审计机构变更,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016480.html
2026-04-04-496,000548,湖南投资,湖南投资:公司2025年度内部控制评价报告,内部控制报告,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016485.html
2026-04-04-497,300363,博腾股份,博腾股份:公司对会计师事务所2025年度履职情况的评估报告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016462.html
2026-04-04-498,300363,博腾股份,博腾股份:2025年年度报告摘要,年度报告摘要,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016472.html
2026-04-04-499,000548,湖南投资,湖南投资:公司董事会关于独立董事2025年度独立性情况的专项意见,专项说明/独立意见,2026-04-04,https://data.eastmoney.com/notices/detail/000548/AN202604031821016495.html
2026-04-04-500,300363,博腾股份,博腾股份:2025年度募集资金存放与使用情况专项报告,募集资金使用情况报告,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016484.html
2026-04-04-501,300363,博腾股份,博腾股份:董事和高级管理人员持股变动管理制度(2026年4月),管理办法/制度,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016474.html
2026-04-04-502,300363,博腾股份,博腾股份:2025年度董事会工作报告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016478.html
2026-04-04-503,300363,博腾股份,博腾股份:关于使用部分闲置自有资金进行现金管理的公告,投资理财,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016487.html
2026-04-04-504,300363,博腾股份,博腾股份:独立董事2025年度述职报告(庞金伟),独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016463.html
2026-04-04-505,300363,博腾股份,博腾股份:关于会计政策变更的公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016466.html
2026-04-04-506,300363,博腾股份,博腾股份:筹资管理制度(2026年4月),管理办法/制度,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016490.html
2026-04-04-507,300363,博腾股份,博腾股份:关于调整投资基金认购份额的公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016496.html
2026-04-04-508,300363,博腾股份,博腾股份:关于2026年度向银行申请授信额度的公告,借贷,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016492.html
2026-04-04-509,002487,大金重工,大金重工:2025年年度股东会决议公告,分配方案决议公告,2026-04-04,https://data.eastmoney.com/notices/detail/002487/AN202604031821016458.html
2026-04-04-510,002487,大金重工,大金重工:北京海润天睿律师事务所关于大金重工股份有限公司2025年度股东会的法律意见,法律意见书,2026-04-04,https://data.eastmoney.com/notices/detail/002487/AN202604031821016457.html
2026-04-04-511,301167,建研设计,建研设计:2025年度非经营性资金占用及其他关联资金往来情况汇总表,资金占用,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016403.html
2026-04-04-512,300175,ST朗源,ST朗源:关于2025年度拟不进行利润分配的公告,分配预案,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016412.html
2026-04-04-513,301167,建研设计,建研设计:2025年度报告披露提示性公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016367.html
2026-04-04-514,301167,建研设计,建研设计:关于2025年度利润分配预案的公告,分配预案,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016415.html
2026-04-04-515,301167,建研设计,建研设计:2025年度内部控制自我评价报告,内部控制报告,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016401.html
2026-04-04-516,301167,建研设计,建研设计:关于召开2025年度股东会的通知,召开股东大会通知,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016409.html
2026-04-04-517,300175,ST朗源,ST朗源:2025年度独立董事述职报告(陈博文),独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016397.html
2026-04-04-518,301167,建研设计,建研设计:2025年年度报告摘要,年度报告摘要,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016424.html
2026-04-04-519,300175,ST朗源,ST朗源:2025年度内部控制评价报告,内部控制报告,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016375.html
2026-04-04-520,301167,建研设计,建研设计:非经营性资金占用及其他关联资金往来情况的专项审计说明,保荐/核查意见,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016385.html
2026-04-04-521,301167,建研设计,建研设计:独立董事2025年度述职报告(丁斌),独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016393.html
2026-04-04-522,301167,建研设计,建研设计:2025年度环境、社会及公司治理(ESG)报告,ESG公告,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016369.html
2026-04-04-523,301167,建研设计,建研设计:董事会关于独立董事独立性情况评估的专项意见,专项说明/独立意见,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016413.html
2026-04-04-524,301167,建研设计,建研设计:募集资金年度存放、管理与使用情况鉴证报告,保荐/核查意见,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016408.html
2026-04-04-525,300175,ST朗源,ST朗源:2025年度董事会工作报告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016386.html
2026-04-04-526,301167,建研设计,建研设计:国元证券股份有限公司关于安徽省建筑设计研究总院股份有限公司2025年度募集资金存放、管理与实际使用情况的核查意见,保荐/核查意见,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016378.html
2026-04-04-527,300175,ST朗源,ST朗源:关于续聘2026年度审计机构的公告,审计机构变更,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016399.html
2026-04-04-528,300175,ST朗源,ST朗源:投资者接待和推广工作及信息披露备查登记制度,管理办法/制度,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016395.html
2026-04-04-529,300175,ST朗源,ST朗源:投资者关系管理档案制度,管理办法/制度,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016402.html
2026-04-04-530,300175,ST朗源,ST朗源:关于核销资产的公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016368.html
2026-04-04-531,300363,博腾股份,博腾股份:董事和高级管理人员薪酬管理制度(2026年4月),管理办法/制度,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016374.html
2026-04-04-532,300175,ST朗源,ST朗源:2025年年度报告,年度报告全文,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016404.html
2026-04-04-533,300175,ST朗源,ST朗源:董事会关于独立董事独立性自查情况的专项意见,专项说明/独立意见,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016381.html
2026-04-04-534,301167,建研设计,建研设计:《安徽省建筑设计研究总院股份有限公司董事、监事、高级管理人员薪酬管理制度》修订说明,其他,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016382.html
2026-04-04-535,300175,ST朗源,ST朗源:2025年度非经营性资金占用及其他关联资金往来情况的专项说明,专项说明/独立意见,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016377.html
2026-04-04-536,301167,建研设计,建研设计:内部控制审计报告,审计报告,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016417.html
2026-04-04-537,301167,建研设计,建研设计:独立董事2025年度述职报告(周萍华),独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016425.html
2026-04-04-538,300175,ST朗源,ST朗源:2025年年度报告摘要,年度报告摘要,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016389.html
2026-04-04-539,300175,ST朗源,ST朗源:2025年度独立董事述职报告(刘嘉厚),独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016390.html
2026-04-04-540,301167,建研设计,建研设计:第三届董事会第二十三次会议决议公告,董事会决议公告,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016383.html
2026-04-04-541,300175,ST朗源,ST朗源:关于2026年度董事、高级管理人员薪酬方案的公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016370.html
2026-04-04-542,301167,建研设计,建研设计:高级管理人员2025年度履职考核评价、薪酬情况及2026年度薪酬方案专项说明,其他,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016376.html
2026-04-04-543,300175,ST朗源,ST朗源:关于2025年度计提资产减值损失的公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016392.html
2026-04-04-544,301167,建研设计,建研设计:2025年年度报告,年度报告全文,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016411.html
2026-04-04-545,300175,ST朗源,ST朗源:关于召开2025年年度股东会的通知,召开股东大会通知,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016384.html
2026-04-04-546,300175,ST朗源,ST朗源:2025年度非经营性资金占用及其他关联资金往来情况汇总表,资金占用,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016398.html
2026-04-04-547,300175,ST朗源,ST朗源:2025年度独立董事述职报告(戴晨义),独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016387.html
2026-04-04-548,300175,ST朗源,ST朗源:2025年年度审计报告,审计报告,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016366.html
2026-04-04-549,300175,ST朗源,ST朗源:关于开展外汇套期保值业务的可行性分析报告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016418.html
2026-04-04-550,301167,建研设计,建研设计:关于注销控股子公司的公告,公司关联方基本资料变更,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016388.html
2026-04-04-551,301167,建研设计,建研设计:2025年度董事会工作报告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016396.html
2026-04-04-552,301167,建研设计,建研设计:安徽省建筑设计研究总院股份有限公司董事、高级管理人员薪酬管理制度,管理办法/制度,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016365.html
2026-04-04-553,300175,ST朗源,ST朗源:第五届董事会第九次会议决议公告,分配预案,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016394.html
2026-04-04-554,301167,建研设计,建研设计:董事2025年度履职考核评价、薪酬情况及2026年度薪酬方案专项说明,其他,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016420.html
2026-04-04-555,300175,ST朗源,ST朗源:关于使用闲置自有资金进行委托理财的公告,委托（受托）事项,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016372.html
2026-04-04-556,301167,建研设计,建研设计:董事会关于募集资金2025年度存放、管理与使用情况的专项报告,募集资金使用情况报告,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016405.html
2026-04-04-557,300175,ST朗源,ST朗源:关于2025年度会计师事务所履职情况评估报告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016373.html
2026-04-04-558,300175,ST朗源,ST朗源:董事、高级管理人员薪酬管理制度,管理办法/制度,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016414.html
2026-04-04-559,301167,建研设计,建研设计:独立董事2025年度述职报告(苏剑鸣),独立董事述职报告,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016406.html
2026-04-04-560,300175,ST朗源,ST朗源:关于召开2025年度报告网上业绩说明会的公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016410.html
2026-04-04-561,301167,建研设计,建研设计:2025年年度审计报告,审计报告,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016364.html
2026-04-04-562,301167,建研设计,建研设计:关于2025年度计提信用减值准备和资产减值准备的公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016371.html
2026-04-04-563,300175,ST朗源,ST朗源:董事会审计委员会关于对会计师事务所2025年度履行监督职责情况报告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016421.html
2026-04-04-564,300175,ST朗源,ST朗源:关于会计政策变更的公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016407.html
2026-04-04-565,300175,ST朗源,ST朗源:2025年度营业收入扣除情况表专项核查报告,保荐/核查意见,2026-04-04,https://data.eastmoney.com/notices/detail/300175/AN202604031821016423.html
2026-04-04-566,301167,建研设计,建研设计:董事会审计委员会对会计师事务所2025年度履职情况评估及履行监督职责情况的报告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/301167/AN202604031821016391.html
2026-04-04-567,300363,博腾股份,博腾股份:关于“质量回报双提升”行动方案的公告,其他,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016416.html
2026-04-04-568,300363,博腾股份,博腾股份:2025年度内部控制审计报告,审计报告,2026-04-04,https://data.eastmoney.com/notices/detail/300363/AN202604031821016380.html
2026-04-04-569,605588,冠石科技,冠石科技:发行人及保荐机构关于审核问询函的回复(修订稿),保荐代表人（机构）变更,2026-04-04,https://data.eastmoney.com/notices/detail/605588/AN202604031821016354.html
